[2024-09-01T08:33:21.496+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-09-01T08:33:21.530+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_airbnb_etl.log_results manual__2024-09-01T08:33:01+00:00 [queued]>
[2024-09-01T08:33:21.542+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_airbnb_etl.log_results manual__2024-09-01T08:33:01+00:00 [queued]>
[2024-09-01T08:33:21.543+0000] {taskinstance.py:2856} INFO - Starting attempt 1 of 1
[2024-09-01T08:33:21.556+0000] {taskinstance.py:2879} INFO - Executing <Task(PythonOperator): log_results> on 2024-09-01 08:33:01+00:00
[2024-09-01T08:33:21.565+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=147) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-09-01T08:33:21.780+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_ssl', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.781+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_gssapi', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.781+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_replication_slots', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.782+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_database', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.782+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_database_conflicts', 'VIEW', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.782+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.783+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_xact_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.783+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_archiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.784+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_bgwriter', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.784+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_progress_analyze', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.785+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.785+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'information_schema_catalog_name', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.786+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'collations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.786+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'applicable_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.786+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'administrable_role_authorizations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.787+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.787+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'attributes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.788+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'collation_character_set_applicability', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.788+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'character_sets', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.788+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'check_constraint_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.789+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'check_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.789+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.790+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_domain_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.790+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.791+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'constraint_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.791+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'constraint_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.792+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domain_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.792+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domain_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.793+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domains', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.793+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'connection', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.793+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'enabled_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.794+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_implementation_info', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.794+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'key_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.795+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'parameters', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.795+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'referential_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.795+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_column_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.796+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_parts', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.796+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'routine_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.797+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_routine_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.797+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'routines', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.797+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'schemata', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.798+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.798+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.798+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_sizing', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.799+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_features', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.799+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'table_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.800+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'transforms', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.800+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'table_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.801+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_table_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.801+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'udt_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.801+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'triggered_update_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.802+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'triggers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.802+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'usage_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.803+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_udt_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.803+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_usage_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.803+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_defined_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.804+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.804+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.805+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.805+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.806+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'views', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.806+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'data_type_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.806+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.807+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'element_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.807+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_table_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.808+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.808+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.809+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_data_wrapper_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.809+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_mapping_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.810+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.810+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.811+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_server_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.811+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.812+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.812+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.813+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_table_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:33:21.813+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'sla_miss', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.813+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'variable', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.814+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'import_error', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.814+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'serialized_dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.815+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.815+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias_dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.816+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.816+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.816+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.817+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_schedule_dataset_alias_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.817+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.818+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_schedule_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.818+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_outlet_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.818+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_dag_run_queue', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.819+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'log_template', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.819+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_run', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.820+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_tag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.820+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_owner_attributes', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.821+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.821+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission_view', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.822+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_view_menu', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.822+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_user_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.823+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.823+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_warning', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.824+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dagrun_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.825+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'trigger', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.825+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.826+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_run_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.826+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission_view_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.826+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'rendered_task_instance_fields', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.827+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_fail', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.827+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_map', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.828+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'alembic_version', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.828+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_reschedule', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.828+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'xcom', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.829+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.829+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance_history', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.830+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'session', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:33:21.830+0000] {python.py:240} INFO - Done. Returned value was: None
[2024-09-01T08:33:21.841+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-09-01T08:33:21.842+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=nyc_airbnb_etl, task_id=log_results, run_id=manual__2024-09-01T08:33:01+00:00, execution_date=20240901T083301, start_date=20240901T083321, end_date=20240901T083321
[2024-09-01T08:33:21.851+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2024-09-01T08:33:21.851+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2024-09-01T08:33:21.852+0000] {logging_mixin.py:190} INFO - Dag name:nyc_airbnb_etl queued_at:2024-09-01 08:33:03.708025+00:00
[2024-09-01T08:33:21.852+0000] {logging_mixin.py:190} INFO - Task hostname:b74353bc56c3 operator:PythonOperator
[2024-09-01T08:33:21.901+0000] {local_task_job_runner.py:261} INFO - Task exited with return code 0
[2024-09-01T08:33:21.914+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/models/baseoperator.py:1378: AirflowProviderDeprecationWarning: Call to deprecated class PostgresOperator. (Please use `***.providers.common.sql.operators.sql.SQLExecuteQueryOperator`.Also, you can provide `hook_params={'schema': <database>}`.)
  result = cls.__new__(cls)

[2024-09-01T08:33:21.928+0000] {taskinstance.py:3891} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-09-01T08:33:21.930+0000] {local_task_job_runner.py:240} INFO - ::endgroup::
