[2024-09-01T08:31:37.583+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-09-01T08:31:37.600+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_airbnb_etl.log_results manual__2024-09-01T08:31:11+00:00 [queued]>
[2024-09-01T08:31:37.609+0000] {taskinstance.py:2603} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_airbnb_etl.log_results manual__2024-09-01T08:31:11+00:00 [queued]>
[2024-09-01T08:31:37.609+0000] {taskinstance.py:2856} INFO - Starting attempt 1 of 1
[2024-09-01T08:31:37.622+0000] {taskinstance.py:2879} INFO - Executing <Task(PythonOperator): log_results> on 2024-09-01 08:31:11+00:00
[2024-09-01T08:31:37.632+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=105) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-09-01T08:31:37.954+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.955+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_xact_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.956+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.957+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_xact_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.958+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_user_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.959+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_xact_user_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.960+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_all_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.962+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_sys_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.963+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_user_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.964+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_all_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.965+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_sys_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.966+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_user_indexes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.967+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_all_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.968+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_sys_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.970+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_statio_user_sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.971+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_activity', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.972+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_replication', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.973+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_slru', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.974+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_wal_receiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.975+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_subscription', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.976+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_ssl', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.977+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_gssapi', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.979+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_replication_slots', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.980+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_database', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.981+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_database_conflicts', 'VIEW', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:37.982+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.983+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_xact_user_functions', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.984+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_archiver', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.985+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_bgwriter', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.987+0000] {logging_mixin.py:190} INFO - ('***_etl', 'pg_catalog', 'pg_stat_progress_analyze', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.988+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.989+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'information_schema_catalog_name', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.990+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'collations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.991+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'applicable_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.991+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'administrable_role_authorizations', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.992+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.993+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'attributes', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.994+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'collation_character_set_applicability', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.995+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'character_sets', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.996+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'check_constraint_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.997+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'check_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.998+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:37.999+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_domain_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.000+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.001+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'constraint_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.002+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'constraint_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.003+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domain_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.004+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domain_udt_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.005+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'domains', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.006+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'connection', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.006+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'enabled_roles', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.007+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_implementation_info', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.008+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'key_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.009+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'parameters', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.010+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'referential_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.010+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_column_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.011+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_parts', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.012+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'routine_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.013+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_routine_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.014+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'routines', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.015+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'schemata', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.016+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.018+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sequences', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.019+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_sizing', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.020+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'sql_features', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.021+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'table_constraints', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.022+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'transforms', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.023+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'table_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.024+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_table_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.026+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'udt_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.027+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'triggered_update_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.028+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'triggers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.029+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'usage_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.030+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_udt_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.031+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'role_usage_grants', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.032+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_defined_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.033+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_column_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.034+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_routine_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.035+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'view_table_usage', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.037+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.038+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'views', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.039+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'data_type_privileges', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.040+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.041+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'element_types', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.043+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_table_columns', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.044+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'column_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.045+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.046+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_data_wrapper_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.047+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_mapping_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.048+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_data_wrappers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.050+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.051+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_server_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.052+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_servers', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.053+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', '_pg_foreign_tables', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.054+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'user_mappings', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.055+0000] {logging_mixin.py:190} INFO - ('***_etl', 'information_schema', 'foreign_table_options', 'VIEW', None, None, None, None, None, 'NO', 'NO', None)
[2024-09-01T08:31:38.056+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'sla_miss', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.057+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'variable', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.058+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'import_error', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.059+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'serialized_dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.060+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.062+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias_dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.062+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.063+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_alias_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.065+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.066+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_schedule_dataset_alias_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.067+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.069+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_schedule_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.070+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_outlet_dataset_reference', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.071+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dataset_dag_run_queue', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.072+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'log_template', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.073+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_run', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.074+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_tag', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.078+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_owner_attributes', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.080+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.081+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission_view', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.083+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_view_menu', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.084+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_user_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.086+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.087+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_warning', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.088+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dagrun_dataset_event', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.089+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'trigger', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.091+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.092+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'dag_run_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.094+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'ab_permission_view_role', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.097+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'rendered_task_instance_fields', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.099+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_fail', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.100+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_map', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.102+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'alembic_version', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.103+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_reschedule', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.105+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'xcom', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.106+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance_note', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.107+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'task_instance_history', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.108+0000] {logging_mixin.py:190} INFO - ('***_etl', 'public', 'session', 'BASE TABLE', None, None, None, None, None, 'YES', 'NO', None)
[2024-09-01T08:31:38.109+0000] {python.py:240} INFO - Done. Returned value was: None
[2024-09-01T08:31:38.133+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-09-01T08:31:38.134+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=nyc_airbnb_etl, task_id=log_results, run_id=manual__2024-09-01T08:31:11+00:00, execution_date=20240901T083111, start_date=20240901T083137, end_date=20240901T083138
[2024-09-01T08:31:38.159+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2024-09-01T08:31:38.161+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2024-09-01T08:31:38.162+0000] {logging_mixin.py:190} INFO - Dag name:nyc_airbnb_etl queued_at:2024-09-01 08:31:12.758952+00:00
[2024-09-01T08:31:38.163+0000] {logging_mixin.py:190} INFO - Task hostname:b74353bc56c3 operator:PythonOperator
[2024-09-01T08:31:38.211+0000] {local_task_job_runner.py:261} INFO - Task exited with return code 0
[2024-09-01T08:31:38.238+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/models/baseoperator.py:1378: AirflowProviderDeprecationWarning: Call to deprecated class PostgresOperator. (Please use `***.providers.common.sql.operators.sql.SQLExecuteQueryOperator`.Also, you can provide `hook_params={'schema': <database>}`.)
  result = cls.__new__(cls)

[2024-09-01T08:31:38.274+0000] {taskinstance.py:3891} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-09-01T08:31:38.278+0000] {local_task_job_runner.py:240} INFO - ::endgroup::
